,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0008145315954475646,0.00033590554631685824,-0.0008930542462770486,0.00030778994444080447,0.0004896662886098525,0.0003967867798591696,6.356654615709058e-05,6.35927710555994e-05,0.00020043363518292814,0.00015449711158619116,4.6212255014282204e-05,4.2278517754305864e-05,4.262811194917414e-05,4.299402627527078e-05,4.638723918880584e-05,4.365864752044537e-05,3.0197842693540524e-05,2.9349961190760336e-05,3.9523105879038034e-05,3.2123261824562794e-05
1,849.2,-0.0010580177103609123,0.00039917653446927586,-0.001269287406016309,0.00033129950292861093,0.0007204884269294404,0.000712829199952441,6.543130688282066e-05,0.00010428688918726826,0.00027598038202029094,0.00026783930596661773,6.310685372553549e-05,5.328649788033588e-05,4.585155263157457e-05,5.7874576065665095e-05,6.217989593576093e-05,5.486415151939923e-05,3.321919345737778e-05,2.9961693516068137e-05,3.729993772089462e-05,3.49055012921542e-05
2,849.5,-0.0013729264430065316,0.0005733494139671572,-0.001611031881918792,0.0003827611452757046,0.0010243433915934018,0.00106221481546861,0.00011269482023586037,0.000146987836539485,0.00034276426768210035,0.0003919069052560901,6.14647562824126e-05,6.55440297574924e-05,5.8307651738926454e-05,7.370991518033231e-05,7.537826424173502e-05,6.757116676005198e-05,2.5866126339167277e-05,3.0579854488903584e-05,5.725908770110617e-05,3.795561327859453e-05
3,849.8,-0.0017832884022678374,0.0009134206217148993,-0.0018205827470012816,0.000606395559167378,0.0013650962127012404,0.0013203591756753123,0.00012281726722288867,0.0001718512700430418,0.00047722123318045216,0.0004803548831741381,7.85185752361463e-05,7.482361113961836e-05,8.375622420697813e-05,8.36899988187277e-05,0.00010203236391223196,7.7744040449014e-05,4.267653343087498e-05,3.0821275927898404e-05,4.4338733303641884e-05,4.014236649666516e-05
4,850.1,-0.001997004992830748,0.001591858491832224,-0.0018081877585324367,0.001369285582029965,0.0020861527836761474,0.0016329758445769024,0.0002329182296263686,0.00019800184500195665,0.000685201609215646,0.0005854910821216932,0.0001174427845767593,8.619967203002914e-05,0.00010640651134549384,9.474337932433474e-05,0.00011564672230176325,9.055480775534903e-05,3.362197429779098e-05,3.0994292241078405e-05,7.232297299729741e-05,4.274950884301933e-05
5,850.2,-0.0020141728123076316,0.0018780838850690359,-0.001735736703236119,0.0017913983321333413,0.001953689438080619,0.0018654934593533305,0.00021905776895944916,0.00021901926133273704,0.0006396893685204603,0.0006644320343578649,0.00010628008042029009,9.4609721923366e-05,0.00010067064311815846,0.0001033653549637304,0.00010463285931107916,9.990393330180624e-05,3.5368192814849066e-05,3.11748318816593e-05,5.8796687203960584e-05,4.470405855761664e-05
6,850.3,-0.001967986665652481,0.002150789257745279,-0.0016136114787324385,0.0022739125198891065,0.002463238362366131,0.0022797985415321347,0.00027140134528688226,0.00027172755372765805,0.0008780065452056787,0.0008126452433925323,0.00010057737030178213,0.00010906712667142597,0.00011832799257990819,0.00012269568445334212,0.00015183942130124055,0.00011469220661417434,3.902356402196956e-05,3.19634739379468e-05,5.770856822714652e-05,4.834364721109579e-05
7,850.4,-0.0018763184711507294,0.0024458565860959475,-0.0014233652906368334,0.002772394905163703,0.002963165728180795,0.0028952772381759724,0.000374187598726931,0.00036773436763937254,0.001032476779652423,0.0010411660800719294,0.00014317226823476814,0.0001299707030438476,0.00015728717355983817,0.0001559283234872608,0.00017138284373573547,0.00013465667149922868,4.051257863193098e-05,3.3727102081534304e-05,5.81004686942806e-05,5.3923503932602467e-05
8,850.5,-0.0017061435871426195,0.0027366380235483998,-0.0011408409500118838,0.0032260440919352727,0.0037009480214745057,0.0035534043785202664,0.0004346913590867491,0.00047814466221878676,0.0011973443512021183,0.0012887035248253793,0.00015366519596374533,0.0001521140096413632,0.0001758174653291911,0.000193344417168277,0.00020318674007419345,0.00015530951033934976,3.9194910517227605e-05,3.592753758413641e-05,8.778377698831013e-05,5.995571836809361e-05
9,850.6,-0.0014868999263288568,0.002930279708050325,-0.0007435131616063246,0.0035692164281076154,0.0039365161074349795,0.004177372416935674,0.0004962402975570593,0.0006061756717836817,0.0014452299343982466,0.0015334649717415392,0.00017606841506233895,0.0001724350662367303,0.00019511410033055314,0.0002345843419090472,0.00021175513290294797,0.00017260729131691877,4.3295419346270604e-05,3.890413779053594e-05,8.344300325003679e-05,6.588320104948821e-05
10,850.7,-0.0012699205651948552,0.003106463340331619,-0.0002249356875589058,0.003747009579385429,0.00493844886698839,0.004625620942770682,0.0007027997039108253,0.0007298204195887107,0.0017866154681629098,0.0017224844869484133,0.00018659961261370027,0.00018616356413706393,0.00029400972162918883,0.00027193300631358374,0.000277104776311886,0.00018212128873033742,4.3478672593767756e-05,4.230585319907565e-05,0.00011008576735028185,7.041389035939391e-05
11,850.8,-0.0010373144289412119,0.003279405285115903,0.0003884067304092157,0.0037298962653447417,0.004969230240874359,0.004886523732136631,0.0007965179267479495,0.0008498736468108871,0.0018154746176636894,0.001851899051109544,0.00018477756649612527,0.00019289025741727617,0.0003035897026309427,0.0003052688106473841,0.00024864421369591054,0.0001834804260512656,4.346184581083355e-05,4.627808615862931e-05,0.00012047368851098943,7.34513218124749e-05
12,850.9,-0.0007293826761664192,0.0034007247064052953,0.0010286162766929264,0.0035220564692463384,0.005139457083784934,0.004982123900995591,0.000953798862354707,0.0009576449282097398,0.0020414205681373817,0.0019241985068423045,0.00021068160472826188,0.00019375524850884424,0.00035992405950729944,0.0003326920488487288,0.00028533353946842477,0.00017876564239156944,5.768648982053773e-05,5.0476204154050554e-05,0.00013392578736148392,7.507722365820749e-05
13,851.0,-0.00042594692413562807,0.0034052725793307344,0.001597344096721051,0.0031601784192436372,0.00544356117404991,0.00499912250562389,0.0010679968103151868,0.0010654742496796592,0.002171793975679161,0.001970569929129296,0.0002100845366841914,0.00019178196758710045,0.00038399711299499494,0.00035849039610210705,0.000306404893700137,0.00017109690847270305,6.07407526828977e-05,5.516173513264785e-05,0.0001163218717072932,7.605651595787153e-05
14,851.1,-0.00012614148349902123,0.0034031927724297957,0.0019976915584378856,0.0027031998992565784,0.004760755799677984,0.004820121212921636,0.0010606421012190656,0.0011211818833053622,0.0018877302259695029,0.0019347300051409883,0.00017116933086501918,0.00018378595651269913,0.00036041210457445327,0.00036835551214739346,0.00025160980539946643,0.0001592333929352899,4.788752847180912e-05,5.848105622190576e-05,0.0001169303571586204,7.506354290965554e-05
15,851.2,0.00012398899331792832,0.003310423842797531,0.0021734428494281097,0.0022169288208935545,0.0039255696379500975,0.004364809115544083,0.0010887152139169565,0.0010941458472304754,0.001569898429567474,0.0017808471435559095,0.00012028258263901197,0.0001673988386220025,0.00031258952348154435,0.0003538511349766223,0.00020134856480090346,0.00014164244686032238,4.4932220803677625e-05,5.9302570645635084e-05,9.553527821083512e-05,7.124701932611782e-05
16,851.3,0.0003367479634781853,0.00319635938169934,0.002133384740352063,0.0017590415641735295,0.0034346727168392964,0.003664372794853366,0.0011833042921491758,0.0009868523292720947,0.001359032229242626,0.0015201709192218492,9.219481703073366e-05,0.00014368531535843894,0.0002921154955437016,0.0003162168668110706,0.0001449774185491512,0.00011929748656446559,3.97196452649354e-05,5.754274679103609e-05,7.721156246515108e-05,6.488332333226299e-05
17,851.4,0.0005167866473618495,0.00306416421749322,0.0019455304514144406,0.0013690446580120741,0.00295736687484,0.002894123841506862,0.001244048973066151,0.0008437543947665225,0.0012163033158272146,0.001224275462068243,6.800220299474324e-05,0.00011818764214381752,0.00026088485573656843,0.00026895858300808275,0.00011615652108736349,9.656094375316086e-05,4.6864033150548764e-05,5.4461966736362775e-05,7.953521896899722e-05,5.769532072903698e-05
18,851.5,0.0006318328217341145,0.0029136698536991307,0.0017049725835464517,0.0010651686559456125,0.0019601398354383063,0.0022499963084704915,0.0010174318655800138,0.000719027041712651,0.0008714181177247553,0.0009745188395035496,5.1774713366680386e-05,9.702247069803507e-05,0.00018968148922499298,0.0002281624805791183,6.902106137772197e-05,7.80921294956007e-05,3.472145480192445e-05,5.170788351402109e-05,4.336133728975373e-05,5.163638741509617e-05
19,851.6,0.0007084544264459803,0.0027927913661366798,0.0014950377555949725,0.0008473447528214679,0.0018264010340682637,0.0018194086795881384,0.0009808196327230822,0.0006383209264551385,0.0007256685476432459,0.0008078441863758432,4.177962023822678e-05,8.287564312519356e-05,0.0001982896962970403,0.00020137222305083945,7.423070349625126e-05,6.582287109614196e-05,4.0757181510517204e-05,5.007134290274153e-05,4.455021412082808e-05,4.759137742588354e-05
20,851.7,0.0007732931888806157,0.0026852614344936875,0.00136238491123384,0.0007037038760977861,0.0017780480424507948,0.0015643910042748104,0.0010221523195051282,0.0005869120906830677,0.0007759740888438342,0.0007076745895666161,4.819981561192344e-05,7.459196424243251e-05,0.00017563721550996746,0.00018463497301292447,7.291110345749047e-05,5.8869854857508425e-05,4.0055492171349806e-05,4.8952454887751966e-05,5.117734166800033e-05,4.5165653576505435e-05
21,851.8,0.000828859860396557,0.0025941335767106825,0.0013141840371652476,0.0006179091444728214,0.0016167068188890103,0.0014428956796969736,0.0009624315255638126,0.0005571794677410321,0.0006676319599368325,0.000658281397996017,6.0287020317164686e-05,7.074307260339805e-05,0.00016081965157354716,0.00017548820869549267,6.207124374082145e-05,5.5840288912334195e-05,3.3246074416964114e-05,4.814993319695933e-05,4.375848208477357e-05,4.397582841876267e-05
22,851.9,0.0008799454571220828,0.0025034755089121475,0.001331288141504872,0.000575606260497596,0.0015324333348146967,0.0013972369449764999,0.000924286162857501,0.0005342338180415788,0.0006006103410593036,0.0006362048813608278,5.3019029391079504e-05,6.949433685708214e-05,0.00017900211033608073,0.0001694651602177001,5.8449133935070685e-05,5.5244801905859344e-05,3.9001391652251166e-05,4.721490603686088e-05,4.876401820625317e-05,4.345702788753641e-05
23,852.0,0.0009242479414983271,0.0024135285736866844,0.0013853634380846934,0.0005691792173256592,0.0014770885624332377,0.0013897800018406027,0.0007567932629601754,0.0005116480282298815,0.0006322110786004808,0.0006269263101313564,5.210135198534157e-05,6.961123825758025e-05,0.00015341960737791876,0.00016433362812053073,7.490810912595261e-05,5.603574404453025e-05,4.159906424008545e-05,4.6054352450111824e-05,4.564424135861404e-05,4.325657470657444e-05
24,852.1,0.0009472291560330058,0.002324013217433878,0.0014510937951297022,0.0005996411388967513,0.0013414488459732217,0.0013923560574742653,0.0005493317798696645,0.0004844487043029459,0.0005454795176771069,0.0006194350768213315,5.94613209157101e-05,7.018110838509915e-05,0.0001193447083914005,0.0001583675724479457,6.343154498959967e-05,5.747344866330997e-05,3.2939915144714895e-05,4.460110872313986e-05,4.936399415883745e-05,4.31074768985045e-05
25,852.2,0.0009694540221348238,0.002258099037100562,0.0015111025423445801,0.0006731436547164843,0.0014149567685787174,0.0013973636098065245,0.0006028645878404797,0.00045413284630779527,0.000595591321420511,0.0006115415710620585,6.398260885471069e-05,7.091594263555209e-05,0.00014239495953925337,0.00015171127207837338,7.84563143022115e-05,5.925296395358951e-05,3.327248359124373e-05,4.29975976721464e-05,3.8137304827429104e-05,4.2953560106014324e-05
26,852.3,0.0009926901130880633,0.002202897975842535,0.0015557278984339269,0.0007903153056865438,0.0015298567054364406,0.0013878100612332526,0.0005551284266645195,0.0004147308791752868,0.0006005090172000136,0.0005956509132083831,7.304819689887443e-05,7.132105975259635e-05,0.00012825135946529858,0.00014265766262659804,8.564345785300958e-05,6.109088139221453e-05,4.034778273800803e-05,4.1051358797356786e-05,3.990397109823809e-05,4.2614271281363444e-05
27,852.4,0.001011239620910601,0.002125821287043388,0.0015807783922129309,0.0009328010041568635,0.0013411938359965594,0.001347758378902295,0.00045235101572947245,0.00036286715379413564,0.0005444314294493576,0.000565276466526572,6.283254598875765e-05,7.089763442291741e-05,0.00012706918020988507,0.00013008842605554433,8.312289256143051e-05,6.262942165228049e-05,3.196328873972786e-05,3.8704720868904826e-05,4.026765857124261e-05,4.193322452305959e-05
28,852.5,0.0010210110065473023,0.0020644470855963413,0.0015853173431757096,0.0010594092651430669,0.0012668784034505461,0.0013092677451995481,0.0003842519081098842,0.00032095573875251326,0.0004920393796098467,0.0005382857732068511,4.8864825118104435e-05,7.037270047426686e-05,9.770653743167812e-05,0.00011971661655764553,6.688785126472128e-05,6.380735179424789e-05,3.0756043609476485e-05,3.689609570684377e-05,2.457685750324869e-05,4.1323416961139576e-05
29,852.6,0.001026738868911917,0.002015275373376644,0.001570183533152325,0.0011221972495286281,0.0012301071542914618,0.0012623249987766814,0.00033259508472748044,0.00029293262071156616,0.00045891150217249515,0.0005132997489191491,4.89081538368875e-05,6.925070220491683e-05,0.00011149831941030752,0.00011235238945939659,6.851579901161641e-05,6.377504571534308e-05,2.8183490950260756e-05,3.5810283247976836e-05,4.153643910424427e-05,4.074242943752254e-05
30,852.7,0.001029800930780327,0.0019588859503620304,0.0015371863062724842,0.0010952807305175155,0.0011278987049781306,0.0011881044483566,0.0003484403630596795,0.0002748119340280168,0.00043170680386607843,0.00048332777456408483,4.806420587000809e-05,6.688159817659512e-05,9.171179719657265e-05,0.00010681294273727444,6.528559316035606e-05,6.184876873378143e-05,3.897490860361561e-05,3.529999229337628e-05,4.478658130545496e-05,4.001987448049597e-05
31,852.8,0.0010332428624795404,0.001914282181873117,0.0014887021478129075,0.0009925996941069016,0.0011014474262978525,0.001104046238722505,0.00032528369929693497,0.0002689285606096684,0.00040871341520708996,0.00045476048256181973,5.799694259024619e-05,6.38614341354416e-05,9.440260390245282e-05,0.00010396150841414788,7.00963315150515e-05,5.860020132528257e-05,3.360332335058848e-05,3.539086263519762e-05,3.9914575790466085e-05,3.931216434674709e-05
32,852.9,0.0010378836252846997,0.001881754292848888,0.001427453698574707,0.0008579086277127299,0.0009898040794983208,0.0010234748046421022,0.000321075169257558,0.00027090705364737406,0.000375187961656152,0.0004299741954058744,4.4674105585174934e-05,6.08094671511198e-05,8.301050849624493e-05,0.0001029676699645475,6.103235175852193e-05,5.500979760394844e-05,2.3072635918311223e-05,3.5849863665605594e-05,3.863891049151029e-05,3.868705434635489e-05
